# Tagalog STRESS lexicon — phonemic stress is UNWRITTEN; our rule defaults to PENULTIMATE, but ~23% of
# words stress elsewhere (mostly FINAL: balik→balík, salmon→salmón). Each entry pins the stressed VOWEL-nucleus
# index (0-based) where it differs from the penult default; sourced from kaikki tgl (single confident stress
# position, vowel-count-aligned). SHIPPED phonemizeWord applies it; phonemizeWordRules (the eval) keeps the
# penult default — but the referee folds stress, so this is a shipped-quality (TTS) improvement. See docs.
kamyas	1
kamyon	1
kanakana	3
kanal	1
kanape	2
kanaw	1
kandong	1
kandoy	1
kangalanan	3
kangga	1
kangkong	1
kanlong	1
kanselasyon	3
kanta	1
kantahan	2
kantog	1
kanton	1
kantot	1
kanya	1
kanyaw	1
kanyon	1
kaon	1
kapabayaan	4
kapag	1
kapagka	2
kapahamakan	4
kapakanan	3
kapal	1
kapalan	2
kapandakan	3
kapangahasan	4
kapatas	2
kapatawaran	4
kapayatan	3
kape	1
kaphay	1
kapkapan	2
kapon	1
kapos	1
karabaw	2
karahasan	3
karahay	2
karampot	2
karanasan	3
karapatan	3
kararampot	3
karbon	1
kardenal	2
karengkeng	2
karnabal	2
karne	1
kartabon	2
karton	1
kasabwat	2
kasag	1
kasal	1
kasamaan	3
kasamahan	3
kasangga	2
kasat	1
kasayapan	3
kasekway	2
kaskaron	2
kaskas	1
kasko	1
kason	1
kasoy	1
kastor	1
katabi	2
kataga	2
katakata	3
katal	1
katalaban	3
katalaghayan	4
katalban	2
katam	1
katamaran	3
katangahan	3
katanway	2
katapat	2
katas	1
katatagan	3
katawan	2
katedral	2
kateks	1
katha	1
katlo	1
katmon	1
kato	1
katog	1
katok	1
katol	1
katsa	1
katsang	1
katsot	1
kawalan	2
kawayanan	3
kawkaw	1
kayakyakan	3
kayan	1
kayapahan	3
kaykay	1
kayog	1
kayrel	1
keber	1
kerengkeng	2
ketsapan	2
kobrador	2
koed	1
kokomban	2
kokomband	2
kolads	1
kolateral	3
kombensyon	2
komedyahan	3
komemorasyon	4
komentador	3
komonwels	2
komonwelt	2
kompanya	2
kompensasyon	3
kompone	2
komprehensyon	3
komprensyon	2
komprontasyon	3
kompyuteran	3
kondena	2
kondensador	3
konek	1
koneksyon	2
konekta	2
kongregasyon	3
konotasyon	3
konsehal	2
konsentrasyon	3
konsolasyon	3
konstelasyon	3
kontador	2
kontekstwal	2
kontrasepsyon	3
kontrobersyal	3
kontsabahan	3
konyak	1
kooperasyon	4
kopal	1
kopomban	2
kopomband	2
koponan	2
koral	1
korap	1
korapsyon	2
koredor	2
korkor	1
koronel	2
korporal	2
korporasyon	3
korse	1
kostal	1
kreasyon	2
kremasyon	2
kreyasyon	2
kreyon	1
kudeta	2
kumedyahan	3
kwestyoner	2
kwestyoneyr	2
labag	1
labak	1
labanos	2
labaskaphay	3
labhan	1
labhasa	2
labindalawa	4
labintatlo	3
lablab	1
labnaw	1
labnot	1
labong	1
labsan	1
labso	1
ladlad	1
ladya	1
lagabag	2
lagablab	2
lagabog	2
lagak	1
lagaklak	2
lagan	1
laganas	2
lagang	1
lagap	1
lagapak	2
lagasaw	2
lagaslas	2
lagay	1
lagaylay	2
lagda	1
lagdaan	2
lagets	1
laglag	1
lagmak	1
lagnat	1
lagok	1
lagos	1
lagot	1
lagpak	1
lagpas	1
lagsang	1
lagtang	1
lagwa	1
lagwat	1
lagyan	1
lagyo	1
lahat	1
lahok	1
lakan	1
lakas	1
lakatan	2
lakbay	1
lakdang	1
lakdaw	1
lakdawkaphay	3
lakha	1
lakhan	1
laki	1
laklak	1
lakompake	3
laktaw	1
lalabas	2
lalabhan	2
lalad	1
lalagyan	2
lalan	1
lalang	1
lalao	2
lalay	1
laman	1
lamba	1
lambak	1
lambal	1
lambana	2
lambang	1
lambat	1
lambo	1
lambot	1
lamgam	1
lamig	1
lamlam	1
lamog	1
lamok	1
lampa	1
lampas	1
lampong	1
lamya	1
landa	1
landak	1
landang	1
langal	1
langasngas	2
langayak	2
langgam	1
langgas	1
langhap	1
langka	1
langkal	1
langkap	1
langkas	1
langkaw	1
langkawas	2
langkay	1
langlang	1
lango	1
langoy	1
langpas	1
langyot	1
lanlan	1
lansang	1
lansong	1
lanta	1
lantad	1
lantak	1
lantay	1
lantod	1
lantong	1
lantot	1
laog	1
laos	1
lapag	1
lapas	1
laplap	1
lapnos	1
lapya	1
lapyad	1
laro	1
larot	1
laryo	1
lasap	1
lasgas	1
laslas	1
lasog	1
laspag	1
lastag	1
lastay	1
laswa	1
lato	1
latoy	1
lawrel	1
layak	1
layakaw	2
laylagnat	2
laylay	1
laywan	1
lebel	1
legal	1
legasya	2
leon	1
leterhed	2
letson	1
librepensador	4
lokal	1
lokasyon	2
loobkaphay	3
loobpananagos	5
losyon	1
lowat	1
lunademyel	3
maaanggo	3
maaanghang	3
maaango	3
maaantot	3
maaaskad	3
maabo	2
maabyad	2
maaghaman	3
maagnas	2
maagwa	2
maagwat	2
maaklat	2
maako	2
maaksaya	3
maalabok	3
maalamat	3
maalog	2
maanggo	2
maanghang	2
maango	2
maano	2
maanomalya	4
maanta	2
maantak	2
maantot	2
maapoy	2
maardel	2
maaskad	2
mababagyo	3
mababakas	3
mababanas	3
mabagsakan	3
mabagyo	2
mabakas	2
mabanas	2
mabango	2
mabantot	2
mabato	2
madadaldal	3
madaga	2
madagta	2
madalas	2
madaldal	2
madam	1
madamo	2
madla	1
madyong	1
maga	1
magaanan	3
magaang	2
magabok	2
magaganap	3
magaganda	3
magagandahan	4
magakgak	2
magalaw	2
magamot	2
maganap	2
maganda	2
magandahan	3
maganhaw	2
magaslaw	2
magaso	2
magaspang	2
magawa	2
magayot	2
magbababoy	3
magbabakol	3
magbabalot	3
magbabasa	3
magbalatkayo	4
magbansag	2
magbanta	2
magbasa	2
magbasanlot	3
magbatak	2
magbawas	2
magbobote	3
magdabog	2
magdadalandan	4
magdagdag	2
magdala	2
magdalaga	3
magdamag	2
magdaralandan	4
magdasal	2
magey	1
maggagatas	3
maggayat	2
magha	1
maghabla	2
maghalabos	3
maghalal	2
maghanap	2
maghanda	2
maghangad	2
magjakol	2
magkabagang	3
magkakahoy	3
magkakape	3
magkakarbon	3
magkakarne	3
magkanlong	2
magkapaa	3
magkape	2
magkarga	2
magkataon	3
magkatapat	3
magkeyk	1
maglaba	2
maglabas	2
magladlad	2
maglagay	2
maglakad	2
maglakbay	2
maglalaot	3
maglalaway	3
maglanggas	2
maglango	2
maglantod	2
maglaro	2
maglaslas	2
maglaway	2
maglayag	2
magloko	2
magmaganda	3
magmahal	2
magmayabang	3
magpaa	2
magpabaha	3
magpaganda	3
magpagawa	3
magpakabato	4
magpakamatay	4
magpakasal	3
magpalaba	3
magpalaglag	3
magpanggap	2
magpaopera	4
magpapastel	3
magpasan	2
magpasaya	3
magpataba	3
magrasal	2
magrekomenda	4
magsabon	2
magsagawa	3
magsagwan	2
magsalsal	2
magsandok	2
magsayaw	2
magseks	1
magtagpo	2
magtanda	2
magtanggol	2
magtanong	2
magtapat	2
magtapos	2
magtarya	2
magtatag	2
magtataho	3
magtses	1
magwala	2
magyabang	2
magyangyang	2
magyapak	2
magyasyas	2
magyo	1
mahal	1
mahalaga	3
mahamog	2
maharos	2
maharot	2
mahawas	2
makaako	3
makabanghay	3
makabansa	3
makagawa	3
makalawa	3
makamandag	3
makan	1
makantot	2
makapal	2
makaramdam	3
makatas	2
makatatlo	3
makatha	2
makaysa	2
makdo	1
makyat	1
malabnaw	2
malabon	2
malagata	3
malaglag	2
malak	1
malakas	2
malaki	2
malala	2
malalakas	3
malamang	2
malambot	2
malamlam	2
malamok	2
malamya	2
malandas	2
malanday	2
malanggam	2
malansa	2
malanta	2
malantod	2
malanya	2
malaswa	2
malata	2
malmag	1
mamad	1
mamaga	2
mamahayag	3
mamak	1
mamakyaw	2
mamamahayag	4
mamamakyaw	3
mamamangka	3
mamamasyal	3
mamamayan	3
mamangka	2
mamanglaw	2
mamanlaw	2
mamantog	2
mamasa	2
mamasan	2
mamasang	2
mamasko	2
mamataan	3
mamatay	2
mamatayan	3
mamaya	2
mamayawang	3
mamersonal	3
mamon	1
mampat	1
managot	2
manakal	2
manakmal	2
manamantala	4
mananagwan	3
mananalamangka	5
mananamantala	5
mananamba	3
manananaysay	4
manananggal	3
manapa	2
manapak	2
mandadagat	3
mandadangkal	3
mandambong	2
mandaragat	3
mandarambong	3
manga	1
mangagat	2
mangahas	2
mangamba	2
mangamkam	2
mangamoy	2
manganak	2
mangangatha	3
mangatal	2
mangayaw	2
mangga	1
manggadya	2
manggamot	2
manggas	1
manggostan	2
mangha	1
manghal	1
manghaw	1
mangkakalot	3
mangkok	1
mangmang	1
manlaban	2
manlalakbay	3
manlamang	2
manloob	2
manman	1
manok	1
manonood	3
manoy	1
mansa	1
mansyon	1
mantene	2
mantenedor	3
manton	1
mantsa	1
maong	1
mapagkamalan	4
mapagkondena	4
mapagmahal	3
mapagmataas	4
mapagmatyag	3
mapagmayabang	4
mapagsamantala	5
mapagtanto	3
mapakla	2
mapal	1
mapamalagay	4
mapangahas	3
mapanglaw	2
mapapel	2
maparaan	3
maparas	2
mapatay	2
maragsa	2
marahas	2
marak	1
maramdaman	3
marangal	2
marangya	2
markes	1
marla	1
maron	1
masabaw	2
masads	1
masaghoy	2
masagwa	2
masakit	2
masaklap	2
masaklaw	2
masakmata	3
masaksa	2
masaktan	2
masakyan	2
masamyo	2
masangay	2
masangsang	2
masarap	2
masasakyan	3
masasal	2
masatsat	2
masaya	2
masayap	2
masdan	1
mason	1
mata	1
mataba	2
matabang	2
matador	2
matagal	2
matagway	2
matakam	2
matalbog	2
matambok	2
matamlay	2
matanda	2
matanggal	2
matanggap	2
matangkad	2
matapat	2
matatag	2
matatas	2
matatatas	3
matay	1
materyal	2
maton	1
matsakaw	2
matsala	2
matsalab	2
matsay	1
matyag	1
mawala	2
mawalna	2
mayapa	2
maykapal	2
maykatlo	2
mayor	1
medyebal	2
mee	1
meganon	2
megapon	2
megapown	2
melokoton	3
melon	1
menopos	2
menor	1
metal	1
meykatlo	2
mga	1
mimeograp	3
mimyograp	2
