# SYLLABIC CONSONANT SLOTS — which AH0/IH0 before an L/N/M is a SYLLABIC consonant, not a schwa.
#
# Generated by tools/english/en_build_syllabic.mts. See that file for why this is a separate
# table (g2p-dict.tsv is regenerated from upstream CMUdict and would revert it), and why the
# source is misaki rather than a referee (no derivable rule, and no independent oracle).
#
# SOURCE: misaki us_gold.json (hexgrad/misaki, Apache-2.0) — slot POSITIONS only, for words
# our own dictionary already has. See en-syllabic.PROVENANCE.md.
#
# word <TAB> comma-separated indices into the g2p-dict.tsv ARPABET row
constantly	5
constitutional	9
constitutionally	9
consul	4
consultancy	7
consultant	7
consumable	8
contemptible	10
contestable	9
contestant	7
continent	4
continentally	9
contingent	7
contravention	10
contrivance	7
convalescence	8
convalescent	8
conventional	7
conventionally	7
convergence	6
conversant	6
conversational	8
convertible	8
copernican	7
coracle	5
corbel	4
cordon	4
cornel	4
correctional	5
correspondence	9
correspondent	9
corrigible	7
corruptible	7
corsican	6
cortical	6
cosmopolitan	10
cotyledon	7
council	4
councilor	4
counsel	4
counseling	4
counsellor	4
counselor	4
countable	6
countenance	4
couple	3
cousin	3
crackle	4
cradle	4
cradling	4
craftsman	7
craftsmanship	7
credence	4
credential	7
crescent	4
criminal	6
criminalistics	4
criminalize	4
criminally	4
crimson	5
cripple	4
crippled	4
crippling	4
critical	6
critically	6
crucial	4
crucible	6
cruel	3
crumble	5
crumbling	5
crumple	5
crustal	5
crystal	5
cubicle	6
cuddle	3
cudgel	3
culpable	6
curable	6
curmudgeon	5
curtain	3
cuticle	6
cuttlefish	3
cyclical	6
cycling	3
cylindrical	9
cymbal	4
cynical	5
cynically	5
cytomegalovirus	7
dabble	3
dactyl	4
daemon	3
dakotan	5
dalton	4
damson	4
dangle	4
dangling	4
daredevil	6
darnel	4
dawdle	3
dayton	3
dazzle	3
dazzling	3
deaden	3
deafening	3
debacle	5
debasement	6
debatable	7
decadence	5
decadent	5
decedent	5
deceitful	6
decency	3
decent	3
decently	3
decision	5
declension	7
decongestant	9
decriminalization	6
deductible	8
deepening	3
defeasance	5
defendant	6
deferential	7
deferment	5
definable	7
definite	3
definitely	3
degradable	8
deinstitutionalize	10,12
delectable	8
delicatessen	9
delightful	6
deliverable	8
delusional	5
demonstrable	10
denationalization	5
denationalize	5
denial	4
denizen	5
denominational	9
dental	4
denton	4
departmental	9
departmentalize	10
dependable	8
dependence	6
dependency	6
dependent	6
deplorable	8
deportment	7
depreciable	8
depressant	6
derision	4
dermal	3
descendant	6
descendent	6
describable	9
desirable	7
despicable	8
despondent	7
detachable	7
detectable	8
determinable	9
detonate	3
detonation	3
detonator	3
detrimental	9
developmental	11
devon	3
devotional	5
diabolical	8
diacritical	9
diagonal	6
diagonally	4
dial	2
dialed	2
diametrically	9
dibble	3
diddle	3
diesel	3
differential	7
digestible	8
digital	5
dimensional	6
dimple	4
dingle	4
diocesan	6
directional	5
disable	5
disabling	5
disagreeable	9
disappointment	9
disassemble	8
disbarment	7
discernible	7
discernment	6
disciple	5
discouragement	8
disdainful	7
disenchantment	3
disenfranchise	3
disengagement	9
disentangle	9
disestablishment	12
disgraceful	8
disgruntled	8
disgruntlement	8,11
dishevel	5
disinfectant	9
disinvestment	10
disloyal	5
disloyalty	5
dismal	4
dismantlement	7
dismemberment	9
dismissal	6
dispassionate	6
dispassionately	6
dispensable	9
dispersal	6
dispersant	6
displacement	8
disposable	8
disposal	6
disproportionate	10
disproportionately	10
disproven	7
disputable	9
disreputable	11
disrespectful	11
dissemble	6
dissidence	5
dissident	5
distal	4
distance	4
distant	4
distasteful	8
distinguishable	12
distrustful	9
disturbance	6
diurnal	4
diurnally	4
divisible	7
divisional	5
docent	3
doctrinal	7
dogan	3
doleful	4
doodle	3
dorsal	4
double	3
doubletree	3
doubtful	4
doulton	4
dowel	2
downtrodden	7
dozen	3
dreadful	5
dreadfully	5
dresden	5
dribble	4
drivable	6
drivel	4
drizzle	4
ducal	3
ductile	4
duffel	3
dunedin	5
dungeon	4
duodenal	6
durable	5
dutiful	5
dutifully	5
dwindle	5
dwindling	5
dysentery	3
dysfunctional	8,10
dyson	3
earthen	2
easel	2
easily	2
eatable	4
ecclesiastical	11
ecological	8
economical	8
ecumenical	9
edelweiss	2
eden	2
edible	4
edmonton	6
educational	6
educationally	6
effervescent	6
egotistical	9
eindhoven	6
electable	7
electrical	8
electrically	8
electrochemical	12
electromechanical	14
electronically	10
elemental	7
eleven	4
eligible	6
elliptical	7
embattle	5
embattled	5
embezzle	5
embezzlement	8
embezzler	5
emblazon	6
embolden	6
emotional	4
emotionalism	6
empirical	7
empirically	7
employable	7
employment	6
enable	4
enabled	4
enabler	4
enchantment	7
encircle	5
encirclement	8
encouragement	7
encyclical	8
endangerment	8
endearment	6
endowment	5
enfeeble	5
enforceable	8
enforcement	7
engagement	6
enjoyable	6
enlightenment	8
ennoble	4
ensemble	6
ensign	3
entangle	6
entanglement	6
enticement	6
entitle	5
entitled	5
entitlement	5
enviable	6
environment	8
