# German vowel length corrections — word<TAB>ord+L|S,… (nucleus ordinal + long/short). From kaikki.
mittagwärts	1L
mitteilerin	2S,3S
mittelalter	1S
mittelalterlich	1S
mittelaltrig	1S
mittelamerika	1S,2S,4S,5S
mittelengland	1S
mittelenglands	1S
mitteleuropäer	1S,3S
mittelhochdeutsch	2L
mittelitalien	1S,2S,4S
mittelitaliens	1S,2S,4S
mittellinie	3S
mittelmäßig	2S
mittwochnachmittag	2L
mittwochvormittag	2L
mitwisserin	2S,3S
mix	0S
mixen	0S
mixer	0S
mixolydisch	0S,1S
mizelle	0S
mißbilligen	0S,2S
mißbräuchlich	0S
mißbräuchlicherweise	0S
mißdeuten	0S
mißgönnen	0S
mißinterpretieren	0S,3S
mißklingen	0S
mißlingen	0S
mißverhältnis	0S,3S
mißverstehen	0S
mjam	0S
mjölnir	1S
mnemonisch	0S
mnemotechnisch	1S
moabit	0S,1S
moai	0S
mob	0S
mobil	0S
mobile	1S,2L
mobilfunkbetreiber	0S,1L
mobilfunkbetreibers	0S,1L
mobilfunknetz	0S
mobilisieren	0S,1S,2S
mobilisierung	0S,1S,2S
mobilität	0S,1S,2S
mobilitätswende	0S,1S,2S,3L
mobilmachung	0S
mod	0S
modal	0S
modallogik	0S,1L,3S
modalsatz	0S,1L
modalverb	0S,1L
modebewusst	2S
modegewürz	2S
modell	0S
modelle	0S
modellflugzeug	0S,2L
modellsatz	0S
modepuppe	1S
modepuppen	1S
moderativ	0S,1S,2S
moderne	0S
modernisieren	0S,2S
modernismus	0S,3S
modifizieren	0S,1S,2S
modrig	0L
modul	0S
modulieren	0S,1S
modus	1S
mofa	1S
mogul	0S
mohair	0S
mohar	0S
mohikanern	0S,1S
mohnbrötchen	1L
mohngewächs	1S
mohngewächse	1S
mohngewächses	1S
mohnkuchen	1L
moi	0S,1S
moin	1S
mokant	0S
mokassin	0S
mokieren	0S
mokkatasse	1S
molekularbiologie	0S,1S,2S,3L,4S,5S,6S
molekül	0S,1S
molise	0S
molkerei	1S
molkereibetrieb	1S
molkereiprodukt	1S,3S
molkereiprodukte	1S,3S
molkereiproduktes	1S,3S
molkereiprodukts	1S,3S
mollebaum	1S
molliger	1S
molltonart	2L
molltonleiter	1L
moloch	0S
molotowcocktail	0S,1S
molybdat	0S
molybdathaltig	0S,2L
molybdänhaltig	0S,2L
mom	0S
moment	0S
momentan	0S
monaco	0S,1S,2S
monade	0S
monadisch	0S
monadologisch	0S,1S,2S
monarch	0S
monarchfalter	0S
monarchie	0S
monastisch	0S,1S
monat	1S
monate	1S
monatelang	1S
monates	1S
monatlich	1S
mond	0L
mondaufgang	0L
mondauto	0L,2S
monde	0L
mondfinsternis	0L,3S
mondgesicht	0L,1S
mondgestein	0L
mondhell	0L
mondjahr	0L
mondkrater	0L
mondlandschaft	0L
mondlicht	0L
mondlos	0L
mondmobil	0L,1S
mondmonat	0L,2S
mondphase	0L
mondrover	0L
mondschein	0L
mondsee	0L
mondsees	0L
mondsichel	0L
mondstein	0L
mondsucht	0L,1S
mondsüchtig	0L
monduntergang	0L
monegasse	0S,1S
monegassisch	0S,1S
monetär	0S,1S
mongolid	1S
mongolistik	1S,3S
mongoloid	1S,2S
monieren	0S
monitor	1S
monochrom	0S
monogramm	0S
monogrammieren	0S
monoid	0S,1S
monokausal	1S
monoklin	0S
monoklonal	0S,2S
monokular	0S,1S,2S
monokultur	0S,1S
monolithisch	0S,1S,2L
monolog	0S,1S
monom	0S
monoman	0S,1S
monomane	0S,1S
monomanie	0S,1S,2S
monomanisch	0S,1S
monomolekular	0S,1S,2S,3S,4S
monomorph	0S,1S
monophthong	0S
monophthongieren	0S
monophthongiert	0S
monophthongierte	0S
monophthongierung	0S
monophthongierungen	0S
monophthongisierung	0S,3S
monophyletisch	0S,2S
monopol	0S,1S
monopolartig	0S,1S,3L
monopolistisch	0S,1S,2S
monopolkapitalistisch	0S,1S,2L,3S,4S,5S
monopolstellung	0S,1S,2L
monopoly	0S,2S,3S
monosem	0S,1S,2L
monosyllabisch	0S,1S
monoterpen	0S,1S,3L
monoterpene	0S,1S
monoterpens	0S,1S,3L
monoton	0S,1S
monotonie	0S,1S,2S
monoxid	0S,1S
monoxyd	0S,1S
monozyt	0S,1S
monstrum	1S
montag	0L
montagmittag	0L
montagnachmittag	0L
montags	0L,1L
montagvormittag	2L
montenegrinisch	1S
montenegro	1S,2L,3S
montreal	1S
montäglich	0L,1L
monument	0S,1S
monumental	0S,1S
monözisch	0S
moosachats	2L
moosbacherin	2S,3S
moosbacherinnen	2S
moosdorferin	2S,3S
moosdorferinnen	2S
moppelig	1S
mora	1S
moral	0S
moralin	0S,1S
moralinsauer	0S,1S,2L
moralität	0S,1S,2S
moralpredigt	0S
morast	0S
morastig	0S
moratorium	0S,1S,3S,4S
mordsgefährlich	1S
moresnet	0S
morganatisch	1S,2S
moribund	0S,1S
morphem	1L
morphems	1L
morphologie	1S,2S
morphologisch	1S
morphosyntaktisch	1S
mortalität	1S,2S
moräne	0S
mosambik	0S
mosambikaner	0S,2S
mosambikanerin	0S,2S,4S,5S
mosambikanisch	0S,2S
mosbach	0L
mosbacher	0L
mosbacherin	0L,2S,3S
mosbacherinnen	0L,2S
mosbachers	0L
mosbachs	0L
moschus	1S
moseltals	2L
moskauerin	2S,3S
moskito	2S
moskitonetz	2S
moskowien	2S
moskowiter	1S
mossad	1S
motel	0S
motiv	0S
motivieren	0S,1S
motoren	0S
motorhaube	1L
motorola	1S,3S
motorroller	1L
motorräder	1L
motorwäsche	1L
mozzarella	1S,3S
mucha	1S
muckefuck	1S
muckelig	1S
mucki	1S
muckibude	1S
mudda	1S
mudschahed	1S
muffin	1S
mufflon	1S
mufti	1S
muhar	0S
mukoviszidose	1S,3S
mukös	0S
muli	1S
mullah	1S
mullebaum	1S
multikulti	1S,3S
multipliziertafeln	2S
multitaskingfähig	1S,2L
multiversum	1S,3S
mum	0S
mumie	1S
mundart	1L
mundartlich	1L
mundgerecht	1S
mundgeruch	1S
mundharmonikaspieler	3S
mundpropaganda	1S,2S,4S
mundvorrat	1L
muni	0S,1S
munizipal	0S,1S,2S
munizipalität	0S,1S,2S,3S,4S
murmelvokal	2S
muräne	0S
muschi	1S
muschifurz	1S
museal	0S,1S
musik	0S
musikalisch	0S,1S
musikant	0S,1S
musiker	1S
musikerinnen	1S,2S
musikgeschmack	0S
musikgeschmackes	0S
musikgeschäft	0S
musikgruppe	0S,1L
musikinstrument	0S,3S
musiklehrer	0S,1L
musikorchester	0S
musikorchesters	0S
musikpavillon	0S,1L,2S,4S
musikpavillons	0S,1L,2S
musikständer	0S,1L
musikständers	0S,1L
musikstück	0S
musiktheorie	0S,1L,2S,3S
musikus	1S,2S
musikvideo	0S,3S,4S
musizieren	0S,1S
muskatblüte	1L
muskatgeschmacks	1L
muskatnussbaum	1L
muskatnussbaumes	1L
muskatnussbaums	1L
muskatnussbäume	1L
muskul	1S
muskulatur	1S,2S
muskulär	1S
muskulös	1S
muslim	1S
muslima	2S
muslimas	2S
muslimin	2S
musliminnen	1S
musselin	1S
musselinen	1S
musst	0S
musste	0S
musstet	0S
musterung	1S
muta	1S
mutant	0S
mutante	0S
mutistisch	0S
mutlosigkeit	0L
mutmaßen	0L
mutmaßlich	0L
mutmaßung	0L
mutmaßungen	0L
muttererde	1S,2L
muttergesellschaft	0L,2S
muttersprache	2L
muttersprachen	2L
muttersprachler	2L
muttersprachlerin	2L,3S,4S
muttersprachlerinnen	2L,3S
muttersprachlern	2L
muttersprachlers	2L
muttersprachlich	2L
mutti	1S
mutuell	0S,1S
mutwille	0L
mutwillig	0L
mutwilligkeit	0L
muß	0S
myalgie	0S
myelogen	0S,1S,2S,3L
myeloisch	0S,1S
myiasis	0S,1S,3S
mykenisch	0S
mykologe	0S,1S
mykologie	0S,1S,2S
mykologin	0S,1S,3S
mykologinnen	0S,1S
mykologisch	0S,1S
mykoplasma	0S,3S
mylonitisch	0S,1S
myoelektrisch	0S,1S,2S
myogen	0S,1S,2L
myokarditis	0S,1S,4S
myop	0S
myopisch	0S
myotrop	0S
myrmekologisch	1S,2S
myrobalane	0S,1S,2S
myroblyt	0S
mystagog	1S
mystagoge	1S
mysterienspiel	2S
mystik	1S
mystiker	1S
mystizistisch	1S
mythisch	0L
mythologe	1S
mythologie	1S,2S
mythomanie	1S,2S
mythos	0L,1S
mythus	0L,1S
myxomartig	0S,2L
myxomatös	0S,1S,2S
myxödematös	0S,1S,2S,3S
myzel	1L
mäander	0S
mäanderartig	0S,2S,3L
mäanderförmig	0S
mäandrisch	0S
mädchen	0L
mädchenhaft	0L
mädchenschule	0L
mägdchen	0L
mägde	0L
mägden	0L
mährin	1S
mähroboter	1S,2S
mäklig	0L
männeken	1S
männerchors	2L
männerhasserin	3S,4S
männin	1S
märchenhaft	0L
märlein	0L
märtyrer	1S
märtyrerin	1S,2S,3S
mäusemelken	1S
mäuserich	1S
mäzen	0S,1L
mäzenatisch	0S,1S
mäßigend	1S
mäßigung	1S
möchtegern	1S
mödlareuth	0L,1S
mödlareuther	0L,1S
mödlareutherin	0L,1S,3S,4S
mödlareutherinnen	0L,1S,3S
mödlareuthers	0L,1S
mödlareuths	0L,1S
möglich	0L
mögliche	0L
möglicherweise	0L
möglichkeit	0L
möglichkeiten	0L
möglichkeitsform	0L
möglichkeitsformen	0L
möglichst	0L
möhrensalat	2S
mönchweilerin	2S,3S
mörderin	1S,2S
mörsergranate	2S
möwchen	0L
mühldorferin	2S,3S
mühldorferinnen	2S
mühlenbacherin	3S,4S
mühlenbacherinnen	3S
mühlenbergerin	3S,4S
mühlenbergerinnen	3S
mühlenraderin	3S,4S
mühlenraderinnen	3S
mühsamkeit	1S
mülheim	0L
mülheimer	0L
mülheimerin	0L,2S,3S
mülheimerinnen	0L,2S
mülheimers	0L
mülheims	0L
müllbehälter	1S
müllerin	1S,2S
müllwerkerin	2S,3S
müllwerkerinnen	2S
münchener	1S
münchenerin	1S,2S,3S
münchnerin	1S,2S
münchnerinnen	1S
münchweilerin	2S,3S
münsingerin	2S,3S
münsingerinnen	2S
münsteraner	1S
münsteranerin	1S,3S,4S
münsteranerinnen	1S,3S
münsteraners	1S
münsterländerin	3S,4S
münsterländerinnen	3S
münstertalerin	3S,4S
münstertals	2L
münzenhändlerin	3S,4S
münzenhändlerinnen	3S
münzprägeanstalt	2S
münzsammlerin	2S,3S
münzsammlerinnen	2S
münztelefon	1S,2S
müsli	0L,1S
müslifresser	0L
müßigen	1S
na	0S
nabatäer	0S,1S
nachauflage	0S
nachbar	0S
nachbardorf	0S,1L
nachbardörfer	0S,1L
nachbarhaus	0S,1L
nachbarjunge	0S,1L
nachbarland	0S,1L
nachbarn	0S,1L
nachbarschaft	0S,1S
nachbarshund	0S,1L
nachbarstaat	0S,1L
nachbarstadt	0S,1L
nachbarstädtchen	0S,1L
nachbarstädte	0S,1L
nachdem	1L
nachen	0S
nachfahren	0S
nachfolgemodell	3S
nachfolgerin	2S,3S
nachfolgermodell	3S
nachfrageanstieg	2S
nachfrageüberhang	2S
nachgebühr	1S
nachgefragt	2L
nachgefüllt	1S
nachgerade	1S
nachgeraten	1S
nachhaltiger	2S
nachhausewegs	2S,3L
nachher	1L
nachholspiel	1L
nachkriegsarchitektur	3S
nachlaufen	0S
nachlesen	0S
nachmittags	2L
nacho	0S,1S
nachrichtenkorrespondentin	7S
nachrichtenorientiert	2S,3S,4S
nachsicht	0S
nachsichtig	0S
nachspielzeit	1S
nacht	0S
nachtaffe	0S
nachtaktiv	0S
nachtblind	0S
nachtblindheit	0S
nachtclub	0S,1S
nachtdienst	0S
nachtfalter	0S
nachtgeschirr	0S
nachtgespenst	0S
nachthaube	0S
nachthemd	0S
nachtigall	0S,1S
nachtigallen	0S,1S
nachtlager	0S
nachtlicht	0S
nachtluft	0S
nachtmahr	0S
nachtmensch	0S
nachtmütze	0S
nachtportier	0S
nachtportiere	0S
nachtportieren	0S
nachtportiers	0S
nachtquartier	0S
nachtragshaushalt	1L
nachtreiher	0S
nachtruhe	0S
nachträglich	1L
nachts	0S
nachtschatten	0S
nachtschwärmer	0S
nachtshopping	0S
nachtspaziergang	0S,1S
nachtspeicherheizung	0S
nachtsüber	0S
nachttisch	0S
nachttopf	0S
nachtwache	0S
nachtwacht	0S
nachtwächter	0S
nachtwächterstaat	0S
nachtzeit	0S
nachzügler	1L
nachzüglerin	1L,2S,3S
nachäfferin	2S,3S
nackedei	1S
nadelgehölz	2S
nadeschda	0S,2S
nadja	1S
nafri	1S
nafris	1S
nagetier	1S
nagolderin	2S,3S
nagolderinnen	2S
nagut	0S,1S
naherholungsgebiet	4S
nahezu	1S,2S
nahrungsbedarf	2S
nahrungsverweigerer	4S
nahrungsverweigerung	4S
nahtoderlebnis	3L,4S
nahtoderlebnisse	3L
nahtoderlebnisses	3L
naja	0S,1S
namaste	0S,2L
namensursprung	2L
namhaft	0L
namibia	0S,2S,3S
namibisch	0S
namur	0S
namür	0S
nanu	0S
napfkuchen	1L
napoleon	0S,2S,3S
napoleonisch	0S,1S,2S
narkolepsie	1S
narkotika	2S,3S
narkotikum	2S,3S
narkotikums	2S
narkotisieren	1S,2S
narrativ	1S
narratorisch	1S
narwal	1S
narzissmus	2S
nasa	1S
nasal	0S
nasalierung	0S,1S
nasallaut	0S,1L
nasalvokal	0S,1L,2S
nasführen	0L
nashorn	0L
nashornkäfer	0L
nasiräer	0S,1S
nasiräertum	0S,1S
nastuch	0L,1L
natalie	0S,1S,2S
nati	0S,1S
nativ	0S
nato	1S
natodraht	1S
natodrahtes	1S
natriumarm	0L,1S,2S
natriumcarbonat	0L,1S,4S
natriumcarbonates	0L,1S,4S
natriumcarbonats	0L,1S,4S,5L
natriumhaltig	0L,1S
natriumhydrogencarbonat	0L,1S,4S,5L,7S
natriumkarbonat	0L,1S,4S
natron	0L,1S
natur	0S
naturalistisch	0S,1S,2S
naturblond	0S
naturdenkmal	0S
naturen	0S
naturfreund	0S
naturgeschichtler	0S,1L
naturgeschichtlerin	0S,1L,4S,5S
naturgeschichtlerinnen	0S,1L,4S
naturgeschichtlers	0S,1L
naturgeschichtlich	0S,1L
naturgesetz	0S,2S
naturgewalt	0S,2S
naturkatastrophe	0S,1L,2S,4L
naturkunde	0S
naturkundler	0S,1L
naturkundlerin	0S,1L,3S,4S
naturkundlerinnen	0S,1L,3S
naturkundlers	0S,1L
naturkundlich	0S
naturkundlicher	0S
naturnah	0S
naturschutz	0S
natursekt	0S,1L
naturtalent	0S,1L,2S
naturtalentes	0S,1L,2S
naturtrüb	0S
natürlich	0S,1L
nauheimerin	2S,3S
nauheimerinnen	2S
naumburgerin	2S,3S
naumburgerinnen	2S
navi	0S,1S
navigieren	0S,1S
nawi	0S,1S
nazareth	1S
nazaräer	0S,1S
nazi	1S
nazideutschland	1S
nazifizieren	0S,1S,2S
nazifreundlich	1S
nazismus	0S,1S,2S
nazizeit	1S
nazoräer	0S,1S
ne	0S
neandertalerin	0S,4S,5S
neandertalerinnen	0S,4S
neandertals	0S,3L
neapel	0S
neapolitaner	1S,2S,3S
neapolitanisch	1S,2S,3S
nebelig	1S
nebelung	1S
nebenan	1S,2S
nebenbedeutung	2S
nebenbedeutungen	2S
nebendarsteller	2L
nebeneinanderher	1S,5L
nebengebäude	2S
nebenklägerin	3S,4S
nebenklägerinnen	3S
nebenlinie	3S
neblig	0L
nebochant	0S
nebst	0L
nebulös	0S,1S
neckar	1S
neckarsulmerin	3S,4S
neckarsulmerinnen	3S
negativ	1S
negativität	0S,1S,2S,3S
negativitätsverzerrung	0S,1S,2S,3S,4L
negerant	0S,1S
negerin	1S,2S
negermusik	2S,3S
nehiba	0S,1S,2S
nehyba	0S,1S,2S
nekrolog	1S
nektarine	1S
nem	0S
nemesis	1S,2S
nennwert	1L
neodarwinistisch	0S,1S,3S
neofaschismus	0S,1S,4S
neogen	0S,1S,2L
neoklassik	0S,3S
neoklassisch	0S
neolamarckistisch	0S,1S,2S
neoliberal	0S,1S,2S,3S
neoliberalismus	0S,1S,2S,3S,4S,6S
neolithikum	1S,2L,3S,4S
neolithisch	1S,2L
neon	1S
neonatologe	1S,3S
neonatologin	1S,3S,5S
neonazismus	0S,1S,2S,4S
neonazistin	0S,1S,2S,4S
neonazistinnen	0S,1S,2S
neongrün	1S
neonlicht	0S,1S
neoplasie	0S,2S
neoprenanzug	0S
neoprenanzuges	0S
neoprenanzugs	0S,4L
neoprenanzüge	0S
neopronomen	2S
neopronomens	2S
neopronomina	2S,4S,5S
neoproterozoikum	0S,2S,3S,4S,6S,7S
neovagina	0S,1S,2S,4S
neovaginen	0S,1S,2S
neovitalistisch	0S,1S,2S,3S
nepal	1S
nepalesisch	0S,1S
ner	0S
nerdig	0L
nerdigste	0L
nerdigstem	0L
nerdigster	0L
nerdigstes	0L
neritisch	0S
nervenklinik	3S
nervosität	1S,2S
nestbeschmutzerin	3S,4S
nesthäkchen	1L
net	0S
netanjahu	0S,3S
nettogehalt	2S
nettogewinn	1S,2S
nettogewinnmarge	1S,2S
nettolohn	1S
nettomarge	1S
nettorendite	1S
nettoumsatz	1S
nettoverdienst	1S
nettovermögen	1S
netzaktivist	2S
netzartig	1L
netzneutralität	2S,3S
netzpolitisch	1S
neubaugebiet	2S
neuburgerin	2S,3S
neuburgerinnen	2S
neudorferin	2S,3S
neuenburgerin	3S,4S
neuenburgerinnen	3S
neuerung	1S
neuerungen	1S
neueröffnung	1S
neugewürz	1S
neuhochdeutsch	1L
neujahrsansprache	3L
neujahrsvorsatz	2L
neujahrsvorsatzes	2L
neujahrsvorsätze	2L
neulatein	1S
neulateinisch	1S
neuleiningerin	3S,4S
neuleiningerinnen	3S
neumond	1L
neumünsteraner	2S
neumünsteraners	2S
neunhundertjähriger	4S
neunjähriger	2S
neunköpfiger	2S
neunmalklug	1L
neunminütig	1S
neunmonatig	2S
neunmonatlich	2S
neunprozentig	1S
neunsprachig	1L
neununddreißigjährige	5S
neununddreißigjähriger	5S
neununddreißigminütig	4S
neununddreißigminütiger	4S,6S
neununddreißigstündiger	5S
neunundfünfzigjähriger	5S
neunundvierzig	2S
neunundvierzigfach	2S
neunundvierzigfacher	2S
neunundvierzigjährig	2S
neunundvierzigjährige	2S,5S
neunundvierzigjähriger	2S,5S
neunundvierzigmal	2S
neunundvierzigminütig	2S,4S
neunundvierzigminütiger	2S,4S,6S
neunundvierzigste	2S
neunundvierzigstel	2S
neunundvierzigstels	2S
neunundvierzigster	2S
neunundzwanzigjährige	5S
neunundzwanzigjähriger	5S
neunundzwanzigminütig	4S
neunundzwanzigminütiger	4S,6S
neunundzwanzigstündiger	5S
neunundzwanzigtägiger	5S
neunzehneck	1L
neunzehnecke	1L
neunzehneckes	1L
neunzehneckig	1L
neunzehneckiger	1L,3S
neunzehnfach	1L
neunzehnfacher	1L
neunzehnjährige	3S
neunzehnjähriger	3S
neunzehnköpfiger	3S
neunzehnmal	1L
neunzehnminütig	2S
neunzehnseitig	1L
neunzehntägiger	3S
neunzigminütig	2S
neunzigprozentig	2S
neunzigtägiger	3S
neuplatonisch	1S
neurobiologie	1S,2S,3S,4S
neurodermitis	1S,4S
neurogen	1S,2L
neurologie	1S,2S
neurologin	1S,2S,3S
neuron	1S
neusprachlich	1L
neustrien	1S
neustädterin	2S,3S
neusumerisch	1S
neutralität	1S,2S
neutralteilchen	1L
neutrino	2S
neutron	1S
neutronenüberschuß	2S,5S
neutrum	1S
neuwagenhändlerin	4S,5S
neuweltpapagei	2S,3S
neuweltpapageien	2S,3S
neuweltpapageis	2S,3S
neuwertig	1L
nevada	0S,2S
newcomer	0L,1S
news	0L
niagarafälle	0S,1S,3S
nibelung	1S
nibelungenlied	1S
nibelungentreue	1S
nicaragua	0S,1S,3S,4S
nicaraguaner	0S,1S,2S,3S
nicaraguanerin	0S,1S,2S,3S,5S,6S
nicaraguanisch	0S,1S,2S,3S
nichtbinär	1S
nichtdeterministisch	1S,3S
nichtkonformität	3S
nichtmuttersprachler	3L
nichtmuttersprachlerin	3L,4S,5S
nichtmuttersprachlerinnen	3L,4S
nichtmuttersprachlern	3L
nichtmuttersprachlers	3L
nichtperturbativ	3S
nichtpositiv	1S,2S
nichtraucherin	2S,3S
nichtraucherinnen	2S
nichtschwimmerin	2S,3S
nichtsdestoweniger	2S,4S
nichtstuns	1L
nichtswisserin	2S,3S
nichtswisserinnen	2S
nichttänzerin	2S,3S
nichtverfügbarkeit	2L,3L
nickeligkeit	1S
niclas	1S
nico	1S
nicola	1S,2S
nicolaus	0S,1S
niederländerin	3S,4S
niedermacherin	3S,4S
niedermacherinnen	3S
niederreisserin	3S,4S
niederreißerin	3S,4S
niederreißerinnen	3S
niederschlagsarm	2L
niederschlagsfrei	2L
niederschlagsreich	2L
niederstossen	2L
niederstotzingerin	4S,5S
niederstotzingerinnen	4S
niederung	1S
niederungsburg	1S
niederösterreich	2L
niederösterreicher	2L
niederösterreicherin	1S,2L,5S,6S
niederösterreicherinnen	1S,2L,5S
niederösterreichisch	2L
niemals	1L
nienhagener	2S
nienhagenerin	2S,3S,4S
nienhagenerinnen	2S,3S
nienhageners	2S
niesewand	1S
niesewands	1S
niesky	1S
nießbraucherin	2S,3S
nigeria	0S,2S,3S
niggerin	1S,2S
niggerinnen	1S
nigrisch	0L
nihilist	0S,1S
nikab	1S
niklas	1S
niko	1S
nikola	1S,2S
nikolas	1S,2S
nikolaus	0S,1S
nikolauses	0S,1S
nikotinarm	0S,1S
nikotinfrei	0S,1S,2L
nikotingelb	0S,1S,2L
nikotinhaltig	0S,1S,2L
nikotinsucht	0S,1S,2L
nilpferd	0L,1L
nils	0L
nimbus	1S
nimmermehr	2L
nina	1S
ninja	1S
niob	0S
niobe	1S
niobhaltig	0S,1L
niqab	1S
nirvana	2S
nirwana	2S
nische	0L
nival	0S
nix	0S
nixe	0S
nizäa	0S
njam	0S
njet	0S
njoa	0S,1S
nobelpreis	0S
nobelpreisrede	0S
nobelpreiswürdig	0S
noble	0L
nobler	0L
nobles	0L
nochmals	1L
noetisch	0S
nofretete	1S
nomadisch	0S
nomenklatorisch	0S,2S
nomenklatur	0S,2S
nomenklaturen	0S,2S
nominal	0S,1S
nominalistisch	0S,1S,2S
nominallohn	0S,1S,2L
nominallohnstopp	0S,1S,2L
nominalphrase	0S,1S,2L
nominalwert	0S,1S,2L,3L
nominativ	1S,2S
nomma	1S
nomologisch	0S,1S
nomothetisch	0S
nonan	0S
nonanol	0S,1S
nonanole	0S,1S
nonanols	0S,1S,2L
nonkonformität	3S
nonnenkloster	2L
nonnweilerin	2S,3S
nonplusultra	1S,3S
nora	1S
nordafrika	1L,2S,3S
nordafrikaner	2S
nordafrikanerin	2S,4S,5S
nordafrikanisch	2S
nordafrikas	1L,2S,3S
nordamerika	1S,3S,4S
nordamerikaner	1S,3S
nordamerikanerinnen	1S,2S,3S,5S
nordamerikanisch	1S,2S,3S
nordeuropäer	2S
nordeuropäerin	2S,4S,5S
nordeuropäisch	2S
norditalien	1S,3S
norditaliener	1S,2S
norditalienerin	1S,2S,4S,5S
norditalienerinnen	1S,2S,4S
norditalieners	1S,2S
norditalienisch	1S,2S
norditaliens	1S,3S
nordkorea	1S,3S
nordkoreanisch	1S,2S
nordmazedonien	1S,2S,4S
nordvietnam	1S,2S
nordwestmecklenburg	2L
normalgewicht	2S
normalgewichte	2S
normalgewichtes	2S
normalgewichts	2S
normalisierung	1S,2S
normalität	1S,2S
normalo	2S
normalspur	2S
normalspurbahn	2S
normativ	1S
normgerecht	1S
normwidrig	1L
norwegerin	2S,3S
nosode	0S
nosologie	0S,1S,2S
nosologisch	0S,1S
nostrifizieren	1S,2S
nostrifizierung	1S,2S
nostrokonto	1S,3S
notar	0S
notariell	0S,1S,2S
notbehelf	0L,1S
notbeleuchtung	0L,1S
notburga	0L,2S
notdienst	0L
notdurft	0L
notfall	0L
notfalles	0L
notfallkoffer	0L
notfalls	0L
notgeil	0L
notgezwungen	0L
nothelfer	0L
nothilfe	0L
nothung	0L
notieren	0S
notiert	0S
notierung	0S
notierungssprung	0S
notiz	0S
notizbuch	0S
notizen	0S
notizheft	0S
notizhefte	0S
notizheftes	0S
notizhefts	0S,1L
notlage	0L
notleidend	0L
notlösung	0L
notorisch	0S
notstand	0L
nottaufe	0L
nottun	0L
notverordnung	0L,1S
notverordnungen	0L,1S
notwehr	0L,1L
notwendig	0L
notwendigerweise	0L,2S
notwendigkeit	0L
notzwingen	0L
noumenon	0S,2S,3S
novak	1S
novelle	0S
november	0S
novene	0S
novum	1S
nowak	1S
nowgorod	1S,2S
nowosibirsk	0S,1S,2S
nubien	1S
nuklearsprengkopf	1S,2L
nuklearsprengkopfes	1S,2L
nuklearsprengkopfs	1S,2L
nuklearsprengköpfe	1S,2L
nukleotid	0L,1S,2S
nuklidkarte	1L
nullachtfuffzehn	3L
nullachtfünfzehn	3L
nulldiät	1S
nullenergiehaus	1S
nullenergiehause	1S
nullhypothese	1S
nullkommajosef	2S
nullwachstum	2S
nullwertig	1L
numero	0S,1S,2S
numerus	1S,2S
numinos	0S,1S
numismatisch	0S
nummerieren	1S
nummerierung	1S
nummernkonto	3S
nunmehr	0L,1L
nunmehrig	0L
nurdachhaus	0L
nurdachhause	0L
nussartiger	2S
nussschokolade	1S,2S
nutritiv	1S
nutzerin	1S,2S
nutzerkonto	3S
nutzniesserin	2S,3S
nutzniesserisch	2S
nutznießerin	2S,3S
nutznießerisch	2S
nutzwert	1L
nußbäumchen	0S
nußfrucht	0S
nußloch	0S
nußmilch	0S
nylon	1S
nymphoman	1S
nymphomanisch	1S
nächst	0L
nächste	0L
nächsten	0L
nächster	0L
nächstgelegene	0L,1S,3S
nächstgelegenem	0L,1S,3S
nächstgelegenen	0L,1S,3S
nächstgelegener	0L,1S,3S
nächstgelegenes	0L,1S,3S
nächtigung	1S
näherinnen	1S
nährwert	1L
nämlich	0L
nämlichkeit	0L
nänie	1S
nördlingerin	2S,3S
nördlingerinnen	2S
nörgelei	1S
nötigen	1S
nötigung	1S
nürtingerin	2S,3S
nürtingerinnen	2S
oase	0S
obderennsisch	0L,1S
obduzieren	1S
obelisk	0S,1S
oberallgäu	1S
oberammergau	1S
oberammergauer	1S
oberammergauerin	1S,5S,6S
oberammergauerinnen	1S,5S
oberammergauers	1S
oberammergaus	1S
oberaufseherin	1S,4S,5S
oberbefehlshaber	2S
oberengadin	1S,3S
oberengadiner	1S,3S
oberengadinerin	1S,3S,5S,6S
oberengadinerinnen	1S,3S,5S
oberengadiners	1S,3S
oberengadins	1S,3S,4L
oberer	1S
oberfränkin	3S
obergeschoß	3S
obergespann	3L
obergewand	2S
oberin	1S,2S
oberkircherin	3S,4S
oberkircherinnen	3S
oberkommando	4S
oberleitungsbus	4S
obermayr	3S
oberpfälzerin	3S,4S
oberpfälzerinnen	3S
oberradener	3S
oberradenerin	3S,4S,5S
oberradenerinnen	3S,4S
oberradeners	3S
oberstübchen	2L
oberwallis	3S
oberwalliser	3S
oberwalliserin	3S,4S,5S
oberwalliserinnen	3S,4S
oberwallisers	3S
oberwangerin	3S,4S
oberwangerinnen	3S
oberösterreich	2L
oberösterreicher	2L
oberösterreicherin	1S,2L,5S,6S
oberösterreicherinnen	1S,2L,5S
oberösterreichisch	2L
oberösterreichs	1S,2L
obgenannt	1S
obligat	1S
obligatorisch	1S,2S
obligo	0L,1S,2S
oboe	0S
oboist	0S,1S
obolus	1S,2S
obrigkeit	0L
obskurität	1S,2S
obsoleszenz	1S
obst	0L
obstbaum	0L
obstbaumblüte	0L
obstbaumgarten	0L
obstbesteck	0L
obstfliege	0L
obstler	0L
obstmesser	0L
obstsaft	0L
obstsalat	0L,1S
obstschale	0L
obstsäfte	0L
obstwiese	0L
obszönität	1S,2S
