# German loanword consonant corrections — word<TAB>consonant-ordinal+target,… (0-based CONSONANT index →
# target). Generated by tools/gen/build-de-consonant.mts from the kaikki German extract, ONLY for consonants
# where kaikki differs from ours along a known loan pair (v→f/f→v, s→z/z→s, x→ç/k, k→ç, ŋ→n) — the lexical
# native-vs-loanword split (November → …v…, Safe → s…) no rule captures.
suppenkräutern	2n
surfen	0s
svalbard	1v
sven	1v
svoboda	1v
syllepse	3s
synergistisch	0s
synkope	1n
synkopen	1n
synkretismus	0s,1n
synkretistisch	0s,1n
synkretistischer	0s,1n
synkretistischsten	0s,1n
synopse	3s
synzytial	0s
synzytialer	0s
systemrelevant	6v
sächseln	2s
sächsisch	2s
sächsische	2s
säulenkopfs	2n
säumnisurteil	3s
südvietnam	2v
tafelklavier	5v
tagsüber	2s
takelage	3ʒ
taktikwechsel	6s
tapetenwechsel	6s
tapetenwechseln	6s
tapetenwechsels	6s
tapsen	2s
tapsend	2s
tarnkappe	2n
tarnkappenbomber	2n
tausendgüldenkraut	7n
taverne	1v
teichmolch	4ç
teilnahmeberechtigt	8ç
teilungsfurche	6ç
teilungsfurchen	6ç
telgte	2ç
terboven	3v
tetanusimpfung	3s
tetrarch	4ç
teuchern	1ç
teufelsaustreibung	3s
tintenklecks	3n
tintenkleckse	3n,7s
tintenkleckses	3n,7s
todesangst	2s
tonkommentar	1n
tonkunst	1n
tonkünstler	1n
tonvase	2v
tonvasen	2v
totenklage	2n
totenkleids	2n
trachtenkleidern	4n
trachtenkleids	4n
transatlantisch	3s
transatlantischer	3s
transident	3s
transitorisch	3s
transsexuellem	4s
transsexuellen	4s
transsexueller	4s
transversal	4v
transvestit	4v
transvestiten	4v
travestie	2v
treuchtlingen	2ç
tricksen	3s
trickserei	3s
trivial	2v
trivialisieren	2v
trivialität	2v
trivialitäten	2v
trockenblumensträußchen	12ç
träubchen	3ç
tsunami	1s
turnsaal	3s
tuvaluisch	1v
täubchen	2ç
ultraviolettlicht	3v
umhinkönnen	2n
umsatzwachstum	5k
umsichtigste	4ç
umsichtigstem	4ç
umsichtigsten	4ç
umsichtigster	4ç
umsichtigstes	4ç
unbeabsichtigte	6ç
unbeaufsichtigt	6ç
unbefriedigtsein	5ç
unbestätigt	5ç
unbeteiligt	4ç
unchristlich	1k
undurchdringbar	3ç
undurchlässig	3ç
undurchschaubar	3ç
undurchsichtig	3ç
undurchsichtigkeit	3ç
ungebräuchlich	4ç
ungebändigt	5ç
ungeniert	1ʒ
ungerechtfertigt	8ç
universal	1v
universalgelehrte	1v
universalgelehrter	1v
universalgenie	1v,5ʒ
universalität	1v
universell	1v
universen	1v
universitär	1v
universitäten	1v
universitätsabschluss	1v
universitätsdozent	1v
universitätsstadt	1v
universitätsstädte	1v
universitätsübergreifend	1v,6s
universum	1v
unkalkulierbar	0n
unkameradschaftlichkeit	0n
unkaputtbar	0n
unkeusch	0n
unkeuschheit	0n
unklarheit	0n
unklugheit	0n
unkompliziert	0n
unkonkret	0n
unkonkreter	0n
unkonkretesten	0n
unkonzentriert	0n
unkosten	0n
unkraut	0n
unkrautartig	0n
unkrautartigen	0n
unkrautsäer	0n
unkrautsäern	0n
unkrautsäers	0n
unkreativ	0n
unkundig	0n
unkündbar	0n
unmotiviert	3v
unsexy	1s
unsrerseits	1z
unsretwegen	1z
unterbeschäftigt	6ç
unterdurchschnittlich	4ç
unterhaltungselektronik	6s
unternehmenseinbringung	5s
unterprivilegiert	4v
untersuchungsausschuss	5s
untersuchungsausschusse	5s
untersuchungsausschusses	5s
untersuchungsausschüsse	5s
untersuchungsausschüssen	5s
untersuchungsergebnis	5s
untertänigste	4ç
untertänigstem	4ç
untertänigsten	4ç
untertänigster	4ç
untertänigstes	4ç
unversehrtheit	3s
unverwechselbar	5s
unzivilisiert	3v
unzüchtigste	5ç
unzüchtigstem	5ç
unzüchtigsten	5ç
unzüchtigster	5ç
unzüchtigstes	5ç
upselling	1s
urchig	1ç
urchrist	1k
usselig	0z
uvular	0v
vagabund	0v
vagant	0v
vagil	0v
vagina	0v
vaginen	0v
vaginismus	0v
vakuum	0v
vakuumbombe	0v
vakuumpumpe	0v
vakzination	0v
vakzine	0v
valabel	0v
valentina	0v
valenz	0v
valenzelektron	0v
valeriansäure	0v
valerie	0v
valid	0v
vamp	0v
vampir	0v
vanadiumhaltig	0v
vanadiumhaltigen	0v
vandalieren	0v
vandalisieren	0v
vandalismus	0v
vanessa	0v
vanille	0v
vanillecreme	0v
vanilleeis	0v
vanillepudding	0v
vanillesoße	0v
vanuatu	0v
variabilität	0v
variable	0v
variante	0v
varianz	0v
variation	0v
varietät	0v
variieren	0v
varikös	0v
varizellen	0v
vasall	0v
vase	0v
vaseline	0v
vaskular	0v
vaskulär	0v
vazieren	0v
vegan	0v
veganer	0v
veganerin	0v
veganismus	0v
vegetarisch	0v
vegetarismus	0v
vegetativ	0v
vegetieren	0v
vektor	0v
vektoralgebra	0v
velar	0v
velleität	0v
velo	0v
velodrom	0v
velofahrer	0v
velofahrerin	0v
vene	0v
venedig	0v
venenös	0v
venerisch	0v
venezianer	0v
venezolaner	0v
venezolanerin	0v
venezolanisch	0v
venezuela	0v
ventil	0v
ventilator	0v
ventildeckel	0v
ventildeckels	0v
ventilieren	0v
ventral	0v
venus	0v
venusberg	0v
venushügel	0v
venös	0v
vera	0v
veranda	0v
veranstaltungsort	8s
verb	0v
verba	0v
verbal	0v
verbalsubstantiv	0v
verbletztsatz	0v
verbosität	0v
verbotsirrtum	4s
verbraucherpreisindex	7s
verbrauchsrelevant	8v
verbum	0v
verbvalenz	0v,3v
verdreißigfachend	5ç
verdreißigfacht	5ç
verdreißigfachte	5ç
vereinsausschluss	3s
verfassungsordnungen	5s
vergünstigt	6ç
vergünstigte	6ç
verifizierung	0v
verifizierungshaken	0v
verifizierungshakens	0v
veritabel	0v
verkapselung	4s
verkehrsampel	4s
verkehrsanschauung	4s
verkehrsansicht	4s
verkehrsfähig	0v
verkehrsinsel	4s
verkehrskollapse	8s
verkehrskollapses	8s
verkehrstauglich	0v
verkehrstüchtig	0v
verkehrsüberwachung	4s
verknacksen	5s
verkorksen	5s
verkorksend	5s
verlan	0v
verlustmarge	7ʒ
vermasseln	3z
vermittlungsentgelt	6s
vermurksen	5s
vermurksend	5s
vermählungsanzeige	5s
vermögensanhäufung	5s
vermögensaufstellung	5s
vermögensaufteilung	5s
vernakular	0v
vernakulär	0v
verona	0v
veronesisch	0v
verordnungsdurchsetzung	9ç
verordnungsdurchsetzungen	9ç
verpackungsindustrie	5s
verproviantieren	4v
verproviantierung	4v
verpulvern	4v
versailler	0v,2s
versal	0v
versandeln	2s
verscheucher	3ç
verscheucherin	3ç
verscheuchers	3ç
verschränkung	6n
verseuchen	3ç
verseuchend	3ç
verseucher	3ç
verseuchers	3ç
verseucht	3ç
verseuchte	3ç
verseuchung	3ç
version	0v
versionen	0v
versionsnummer	0v
versklaven	5v
versklaver	5v
versklavung	5v
versorgungsengpass	6s
verstoffwechseln	7s
verstrickung	0v
versumpern	2s
versäumnisurteil	5s
vertebral	0v
vertikal	0v
vertikutieren	0v
vertretungsauftrag	6s
vertretungsauftrages	6s
vertretungsauftrags	6s
vertretungsaufträge	6s
vertretungsberechtigt	11ç
vertretungsberechtigter	11ç
verve	0v,2v
verwachsen	3k,4s
verwahrlosung	5z
verwaltungsakt	6s
verwechseln	4s
verwechselung	4s
verwechselungen	4s
verwichsen	4s
verzwanzigfachend	8ç
verzwanzigfacht	8ç
vesikulär	0v
vestibulär	0v
vestibül	0v
vestimentär	0v
veteran	0v
veterinärin	0v
veterinärmedizin	0v
veto	0v
vexillologie	0v
vga	0v
viabel	0v
viatika	0v
vibe	0v
vibrant	0v
vibration	0v
vibrationen	0v
vibrationsarm	0v
vibrationsfrei	0v
vibrieren	0v
victoria	0v
video	0v
videobotschaft	0v
videokonferenz	0v
videoplattform	0v
videoplattformen	0v
videoschnitt	0v
videospiel	0v
videotext	0v
videoüberwacht	0v
vidieren	0v
vielbeschäftigt	6ç
vielbeschäftigte	6ç
vielbeschäftigtem	6ç
vielbeschäftigten	6ç
vielbeschäftigter	6ç
vielbeschäftigtes	6ç
vierfingerfurche	6ç
vierfingerfurchen	6ç
vierundachtzigste	7ç
vierundfünfzigfach	9ç
vierundfünfzigfacher	9ç
vierundfünfzigste	9ç
vierundfünfzigstens	9ç
vierundneunzigste	8ç
vierundsiebzigste	8ç
vierundvierzigfach	8ç
vierundvierzigfacher	8ç
vierundvierzigste	8ç
vierundvierzigstel	8ç
vierundvierzigstels	8ç
vierundvierzigstens	8ç
vierundvierzigster	8ç
vierundzwanzigstel	10ç
vierundzwanzigstels	10ç
vierundzwanzigstens	10ç
vierundzwanzigstündiger	10ç
vierundzwanzigwöchig	10ç
vierzehnköpfig	4n
vierzehnköpfiger	4n
vierzigprozentig	4ç
vierzigstel	4ç
vierzigstels	4ç
vierzigstens	4ç
vierzigstündig	4ç
vierzigtägig	4ç
vierzigwöchig	4ç
vietnam	0v
vietnamese	0v
vietnamesin	0v
vietnamesisch	0v
vietnamesischlehrerin	0v
vietnamesischunterricht	0v
vietnamflagge	0v
vietnamisieren	0v
vietnamisierung	0v
vietnamistik	0v
vietnamkrieg	0v
vietnams	0v
vif	0v
vifzack	0v
vigilant	0v
vigilantismus	0v
vigilie	0v
vikar	0v
viktoria	0v
viktorianisch	0v
viktualien	0v
villen	0v
vindizieren	0v
vinophil	0v
vinyl	0v
viola	0v
viole	0v
violett	0v
violette	0v
violine	0v
violinschlüssel	0v
viragoärmel	0v
viragoärmels	0v
viral	0v
viren	0v
virgel	0v
virginität	0v
virologe	0v
virologie	0v
virtualisieren	0v
virtuos	0v
virtuosität	0v
virulent	0v
virulenz	0v
virus	0v
viruslast	0v
virämie	0v
visa	0v
visafrei	0v
visage	0v,2ʒ
visagist	0v,2ʒ
visier	0v
vision	0v
visionär	0v
visite	0v
viskosität	0v
visuell	0v
visum	0v
visumfrei	0v
visumsfrei	0v
vital	0v
vitalistisch	0v
vitalkapazität	0v
vitamin	0v
vitaminarm	0v
vitamine	0v
vitiligo	0v
vitrine	0v
vitus	0v
vivarium	0v,1v
vivipar	0v,1v
vizekönigs	5ç
vogesen	0v
voicemail	0v
vokabel	0v
vokabeln	0v
vokabular	0v
vokal	0v
vokalisch	0v
vokalwechsel	0v,5s
vokativ	0v
vokative	0v,3v
vokativs	0v
vola	0v
volapük	0v
volatilität	0v
volatilitätsrückgang	0v
volatilitätsunterbrechung	0v,6s
volendamer	0v
volendamers	0v
volksentscheid	3s
volksetymologie	3s
volksetymologisch	3s
volleyball	0v
volleyballer	0v
volleyballspieler	0v
volleyballspielerin	0v
vollmundigste	5ç
vollmundigstem	5ç
vollmundigsten	5ç
vollmundigster	5ç
vollmundigstes	5ç
volltankend	3n
vollverb	2v
vollvokal	2v
vollzeitäquivalent	7v
volontär	0v
volt	0v
volumen	0v
voluntaristisch	0v
voodoo	0v
vorankommen	2n
vorankündigen	2n
vorausahnen	2s
vorausahnung	2s
vorausahnungen	2s
vorauseilen	2s
vorbestellung	6n
vorgangsweise	6s
vorsintflutlich	2s
votava	0v,2v
vozieren	0v
vulcanus	0v
vulgarität	0v
vulgo	0v
vulgärlatein	0v
vulgärlateinisch	0v
vulgärsprachlich	0v
vulkan	0v
vulkaneifel	0v
vulkaninsel	0v
vulkanisch	0v
vulkanistisch	0v
vulkankegel	0v
vulkankrater	0v,3n
vulkanologisch	0v
vulnerabel	0v
vulva	0v,2v
völva	0v,2v
vöner	0v
wachs	1k
wachsartig	1k
wachsartigen	1k
wachsbleich	1k
wachsen	1k,2s
wachsfigurenkabinett	1k,6n
wachskerze	1k
wachst	1k
wachste	1k
wachsten	1k
wachstum	1k
wachstums	1k
wachstumsfaktor	1k
wachstumshormon	1k
wachstumshormone	1k
wachstumshormonen	1k
wachstumshormons	1k
wachstumsschub	1k
wachstumsschubes	1k
wachstumsschubs	1k
wachstumsschübe	1k
wachstumsschüben	1k
wachstumsstrategie	1k
wachstumsträchtig	1k
wachsweich	1k
wadenkrampfs	2n
wadenkrämpfe	2n
waffenstillstandsabkommens	10s
wahlrechtsausschlüsse	5s
waldsassen	3z
walkadaver	4v
walnussbäumchen	6ç
walnußbäumchen	6ç
wangenknochen	2n
warmgemäßigt	6ç
wasabi	1s
waschpulver	4v
wasserdurchlässig	4ç
wasserschläuche	4ç
wasserschläuchen	4ç
website	2s
wechsel	2s
wechselbalg	2s
wechselgeld	2s
wechselhaft	2s
wechselkurs	2s
wechselkursrisiko	2s
wechseln	2s
wechselnd	2s
wechselpräposition	2s
wechselrichter	2s
wechsels	2s
wechselschlag	2s
wechselschritt	2s
wechselseitig	2s
wechselspiel	2s
wechselstrom	2s
wechselstube	2s
wechselständig	2s
wechselvoll	2s
wechselwirken	2s
wechselwirkung	2s
weichsel	2s
weichselzopf	2s
weihnachtsabends	4s
weinkellner	1n
weinkellnerin	1n
weinkellnerinnen	1n
weinträubchen	5ç
weisungsberechtigt	8ç
weizenkeimöl	3n
weltreservewährung	6v
wenigstens	2ç
werneuchen	3ç
wertkonservativ	7v
wetterleuchten	3ç
wichse	2s
wichsen	2s
wichser	2s
wichsern	2s
wichsers	2s
wichtigtuerin	3ç
wichtigtuerisch	3ç
wiederauferstehung	6n
wiesenblumensträußchen	11ç
wiesn	1z
wildblumensträußchen	11ç
willenlosigkeit	4s
windeseile	3s
windsurfen	3s
windsurfing	3s
winkeladvokat	5v
winkelzahnmolch	9ç
winkelzahnmolche	9ç
winkelzahnmolches	9ç
winkelzahnmolchs	9ç
winteroffensive	6v
wirtschaftsinformatik	6s
wollpullover	4v
wortwechsel	5s
wuchs	1k
wuseligste	3ç
wuseligstem	3ç
wuseligsten	3ç
wuseligster	3ç
wuseligstes	3ç
wächsern	2s
währungseinheit	3s
währungseinheiten	3s
währungsumstellung	3s
wässerigste	3ç
wässerigstem	3ç
wässerigsten	3ç
wässerigster	3ç
wässerigstes	3ç
wüstenfuchs	5k
ypsilon	1s
zauneidechse	5s
zehnköpfig	2n
zehnköpfiger	2n
zeitaufwändigste	7ç
zeitaufwändigstem	7ç
zeitaufwändigsten	7ç
zeitaufwändigster	7ç
zeitaufwändigstes	7ç
zeitkapsel	5s
zeitreisende	4z
zeitungsausträgerin	4s
zentralvietnam	6v
zentralvietnams	6v
zentralvokal	6v
ziegensittich	4s
ziersträucher	6ç
zigtausend	2ç
zimmerservice	5v
zinsmarge	6ʒ
zisalpin	2s
zivi	2v
zivil	2v
zivilcourage	2v,6ʒ
zivildiener	2v
zivildienstleistende	2v
zivildienstleistenden	2v
zivildienstleistender	2v
zivilehe	2v
zivilgesetzbuch	2v
zivilgesetzbuches	2v
zivilgesetzbuchs	2v
zivilgesetzbücher	2v
zivilisation	2v
zivilisationsmüde	2v
zivilisieren	2v
zivilisiert	2v
zivilist	2v
zivilklausel	2v
zivilklauseln	2v
zivilprozess	2v
zivilprozesse	2v
zivilprozesses	2v
zivilprozessordnung	2v
zivilputsch	2v
zivilputsche	2v
zivilputsches	2v
zivilrechtlich	2v
zivilverteidigung	2v
zuchtlachs	5k
zuckererbse	5s
zufallsabhängigen	4s
zufallsvariable	5v
zufallsvariablen	5v
zugängigste	4ç
zugängigstem	4ç
zugängigsten	4ç
zugängigster	4ç
zugängigstes	4ç
zukunftsangst	6s
zusammenessen	2s
zusammengestrebt	4n
zusammenhelfen	2s
zusammenkleben	4n
zusammenklopfen	4n
zusammenkneifen	4n
zusammenkommen	4n
zusammenkunft	4n
zusammenschimpfen	2s
zusammenwachsen	6k,7s
zustöpseln	5s
zuwachs	3k
zwangsarbeiterin	4s
zwangseinweisen	4s
zwangsenteignen	4s
zwangskollektivierung	9v
zwangskollektivierungen	9v
zwanzigflächner	6ç
zwanzigflächners	6ç
zwanzigprozentig	6ç
zwanzigstel	6ç
zwanzigstels	6ç
zwanzigstens	6ç
zwanzigstündig	6ç
zwanzigtägig	6ç
zwanzigtägiger	6ç
zwanzigwöchig	6ç
zweiundachtzigste	8ç
zweiunddreißigfach	7ç
zweiundfünfzigfach	10ç
zweiundfünfzigfacher	10ç
zweiundfünfzigste	10ç
zweiundfünfzigstel	10ç
zweiundfünfzigstels	10ç
zweiundfünfzigstens	10ç
zweiundfünfzigster	10ç
zweiundneunzigste	9ç
zweiundsechzigste	9ç
zweiundsiebzigste	9ç
zweiundvierzigfach	9ç
zweiundvierzigfacher	9ç
zweiundvierzigste	9ç
zweiundvierzigstel	9ç
zweiundvierzigstels	9ç
zweiundvierzigstens	9ç
zweiundzwanzigstel	11ç
zweiundzwanzigstels	11ç
zweiundzwanzigstens	11ç
zweiundzwanzigstündig	11ç
zwischendurch	7ç
zwölfer	4v
zytochrom	3k
zünftigste	5ç
zünftigstem	5ç
zünftigsten	5ç
zünftigster	5ç
zünftigstes	5ç
ämterpatronage	6ʒ
äquivalent	2v
äquivalenz	2v
überdurchschnittlich	3ç
übereinkunft	1n
überfrankieren	3n
übernervosität	3v
überwachsen	3s
überwechseln	3s
üsselig	0z
