# Serbo-Croatian accent lexicon — word<TAB>stressed-nucleus ordinal (0-based)<TAB>accent.
# The accent is the four-way pitch system: SR short-rising, LR long-rising, SF short-falling,
# LF long-falling, and `--` = the position is known but two contours are recorded for this
# spelling (grâd/grȁd), so the engine emits ˈ and withholds the tone rather than guessing.
# Position is emitted as ˈ; the accent becomes a Chao tone letter + length.
# Shared by the sr / hr / bs engines, which all run serbian.ts's g2p. A nucleus is a vowel OR a syllabic ⟨r⟩.
# From kaikki.org Serbo-Croatian (Wiktionary extract, CC-BY-SA) — built from the ACCENTED
# ORTHOGRAPHY (rijéka), not the IPA (/rjěːka/), which has a different nucleus count under the
# Ijekavian ⟨ije⟩ reflex. Both scripts. See tools/serbian/build_sh_stress_lexicon.py.
експерата	0	SR
експеримент	2	SR
експерт	0	SR
експлодиравши	2	LR
експлодирати	2	LR
експлодирајући	2	LR
експлодирање	2	LR
експлодовати	0	SR
експлозив	1	SR
експлозива	2	LR
експлозиван	0	SF
експлозивни	0	SF
експлозивно	0	SF
експлозија	0	SR
експората	0	SR
експорт	0	SR
експорта	0	SR
експресиван	0	SF
експресивни	0	SF
експресивно	0	SF
експресионизам	4	SR
експресионизма	4	SR
експропријација	3	LR
екстаза	1	LR
екстазија	0	SR
екстазо	1	LR
екстатичан	1	SR
екстатични	1	SR
екстатично	1	SR
екстензиван	0	SF
екстензивни	0	SF
екстензивно	0	SF
екстерни	0	SR
екстравагантан	3	SR
екстравагантни	3	SR
екстравагантно	3	SR
екстракт	0	SR
екстраполиравши	3	LR
екстраполирати	3	LR
екстраполирајући	3	LR
екстраполирање	3	LR
екстреман	0	SR
екстремизам	2	SR
екстремизма	2	SR
екстремни	0	SR
екстремно	0	SR
ексцентрик	1	SR
ексцентрици	1	SR
ексцентричан	1	SR
ексцентрични	1	SR
ексцентрично	1	SR
ексцентричност	1	SR
ексцерпата	0	SR
ексцерпт	0	SR
ексцес	0	SR
ексцеса	0	SF
ексцеси	0	SR
екуменизам	3	SR
екуменизма	3	SR
елаборат	2	SR
елабората	3	LR
еластичан	1	SR
еластични	1	SR
елегантан	2	SR
елегантни	2	SR
елегантно	2	SR
елегија	0	SR
елез	0	SR
електрана	2	--
електрификација	4	LR
електрицитет	3	SR
електрицитета	4	LR
електричар	1	SR
електрични	1	SR
електрода	2	LR
електролиза	3	LR
електролит	2	SR
електролита	3	LR
електромагнет	3	SR
електромагнета	4	LR
електромагнетизам	5	SR
електромагнетизма	5	SR
електромагнетни	3	SR
електромагнетски	3	SR
електромобил	3	SR
електрон	1	SR
електрона	2	LR
електроника	2	SR
електронски	1	SR
електротехника	3	SR
елеменат	1	SR
елемената	1	SR
елемент	1	SR
елементаран	0	SF
елементарни	0	SF
елзас	0	SR
елидиравши	2	LR
елидирати	2	LR
елидирајући	2	LR
елидирање	2	LR
елизија	1	LR
еликсир	1	SR
еликсира	2	LR
елиминација	3	LR
елипса	1	--
елипси	1	SR
елиптичан	1	SR
елиптични	1	SR
елита	1	SR
елитни	0	SR
елоквентан	2	SR
елоквентни	2	SR
елоквенција	2	SR
еманципација	3	LR
ембрио	0	SF
ембрион	0	SF
ембриј	0	SF
емерик	0	SF
емерика	0	SF
емериком	0	SF
емерику	0	SF
емериче	0	SF
емиграната	1	SR
емигрант	1	SR
емиграција	2	LR
емилија	0	SR
еминентан	2	SR
еминентни	2	SR
емират	1	SR
емисија	1	SR
емитиравши	2	LR
емитирати	2	LR
емитирајући	2	LR
емитирање	2	LR
емотиван	0	SF
емотивни	0	SF
емоционалан	0	SF
емоционални	0	SF
емоционално	0	SF
емоција	1	LR
емпиријски	1	SR
енглез	0	SR
енглеза	1	LR
енглези	1	LR
енглеска	0	SR
енглески	0	SR
енглескиња	0	SR
енглеској	0	SR
ендек	0	LR
ендогамија	2	SR
ене	1	LR
енергетика	2	SR
енергичан	1	SR
енергични	1	SR
енергично	1	SR
енергија	1	SR
енигматичан	2	SR
енигматични	2	SR
енклава	1	LR
енклитика	1	SR
ено	0	SF
ентитет	1	SR
ентитета	2	LR
ентомологија	3	SR
ентузијазам	3	SR
ентузијаст	2	SR
ентузијастичан	3	SR
ентузијастични	3	SR
ентузијасткиња	2	SR
енциклопедист	3	SR
енциклопедиста	3	SR
енциклопедија	3	LR
енциклопедијски	3	LR
еон	0	SR
еона	1	LR
еп	0	LF
епарси	0	SR
епарх	0	SR
епархија	1	SR
епархијски	1	SR
епентеза	2	LR
епиграм	1	SR
епиграф	1	SR
епидемија	2	SR
епидемијски	2	SR
епизода	2	LR
епикурејац	3	LR
епикурејаца	2	SR
епикурејски	2	SR
епикурејче	0	SF
епилепсија	2	SR
епилептичан	2	SR
епилептичар	2	SR
епилептичарка	2	SR
епилептичарки	2	SR
епилептички	2	SR
епилептични	2	SR
епилог	1	SR
епилози	1	SR
епир	0	SR
епира	1	LR
епископ	0	SR
епископа	2	LR
епископови	2	SR
епистемолог	3	SR
епистемологија	4	SR
епистемолози	3	SR
епистола	1	SR
епитаф	1	SR
епитет	1	SR
епитета	2	LR
епифанија	2	SR
епоним	1	SR
епоси	1	LR
епоха	1	LR
епохалан	0	SF
епохални	0	SF
епохи	1	LR
епрувета	2	--
епсилон	0	SR
ера	0	--
ервеник	1	SR
ердут	0	SR
ереван	0	SR
еревана	2	LR
ерекција	1	SR
еритреја	2	LR
ерменија	0	SR
ернестиново	2	LR
еротичан	1	SR
еротични	1	SR
еротичнији	1	SR
еротски	0	SR
ерудит	1	SR
ерудита	2	LR
ерудиција	2	LR
еруптиван	0	SF
еруптивни	0	SF
ерупција	1	SR
есенција	1	SR
есенцијалан	0	SF
есенцијални	0	SF
есенцијално	0	SF
есеј	0	SR
есеја	1	LR
ескалатор	1	SR
ескапизам	2	SR
ескапизма	2	SR
ескимски	0	SR
есперанто	2	SR
естетизам	2	SR
естетизма	2	SR
естетика	1	SR
естетицизам	3	SR
естетицизма	3	SR
естетски	0	SR
естонац	1	LR
естонија	0	SR
естонка	0	SR
естонски	0	SR
естонци	1	LR
естрагон	1	SR
естрагона	2	LR
есхатолог	2	SR
есхатологија	3	SR
есхатолози	2	SR
есхатолошки	2	SR
есцајг	0	SF
етажа	1	LR
етанол	1	SR
етанола	2	LR
етапа	1	SR
ете	1	LR
етика	0	SR
етикета	2	LR
етимолог	2	SR
етимологија	3	SR
етимолошки	2	SR
етиологија	3	SR
етиопија	2	SR
етиопски	1	SR
етиопљанин	2	LR
етички	0	SR
етнологија	2	SR
етномузикологија	5	SR
ето	0	SF
етологија	2	SR
етрушчански	1	LR
еулогија	2	SR
еуро	0	SR
еуропа	2	LR
еуропејац	3	LR
еуропски	0	SR
еуропљанин	2	LR
еуропљанка	2	LR
еутаназија	3	LR
еуфемизам	3	SR
еуфоричан	2	SR
еуфорични	2	SR
еуфорично	2	SR
еуфорија	2	SR
еуфрат	0	SR
ефекат	0	SR
ефеката	0	SR
ефект	0	SR
ефекта	0	SR
ефектан	0	SR
ефективан	0	SF
ефективни	0	SF
ефектни	0	SR
ефектно	0	SR
ефектност	0	SR
ефемеран	0	SF
ефемерни	0	SF
ефемерно	0	SF
ефемерност	2	LR
ефендија	1	SR
ефендић	1	SR
ефикасан	0	SF
ефикасни	0	SF
ефикасно	0	SF
ефикасност	0	SF
ефта	0	SR
ехолалија	2	SR
ечмен	1	LR
ешарпа	0	SR
ешарпи	0	SR
ешек	0	SR
ејакулата	3	LR
ејакулатом	3	LR
ејакулату	3	LR
ејакулација	3	LR
ејакулиравши	3	LR
ејакулирати	3	LR
ејакулирајући	3	LR
ејакулирање	3	LR
ећим	0	SR
жeљко	0	LF
жаба	0	--
жабама	0	SF
жабар	0	SF
жабац	0	LR
жабаца	0	LF
жабе	0	SF
жабетина	1	SR
жаби	0	SF
жабин	0	SF
жабица	0	SF
жабо	0	SF
жабом	0	SF
жабу	0	SF
жабчић	0	SR
жабљи	0	SF
жавајон	1	SR
жавајона	2	LR
жага	0	LR
жагор	0	LF
жакање	0	SR
жаклина	1	LR
жал	0	LF
жала	0	LR
жалац	0	LR
жалаца	0	LF
жалба	0	--
жалби	0	LR
жалећи	0	SF
жалилац	0	SR
жалити	0	SF
жало	0	LR
жалова	0	LR
жаловати	0	SF
жаловање	0	SF
жалосни	0	SF
жалоснији	1	SR
жалосно	0	SF
жалост	0	SF
жалостан	0	SF
жалостећи	1	SR
жалостима	1	SR
жалостити	1	SR
жалошћење	1	SR
жалошћу	0	SF
жалујући	0	SF
жалфија	0	SR
жалца	0	LR
жалци	0	LR
жамор	0	LF
жандар	0	--
жандарм	0	--
жандармерија	2	SR
жанр	0	SF
жао	0	SF
жаока	0	SF
жапца	0	LR
жапци	0	LR
жапче	0	LF
жар	0	LF
жаргон	0	SR
жаргона	1	LR
жардинијера	3	LR
жариште	0	SF
жарић	0	LR
жарки	0	LF
жарко	0	LR
жаруља	0	SR
жарчи	0	SF
жаљење	0	SF
жањући	0	SR
жбир	0	LF
жбири	0	LF
жбирови	0	SF
жбица	0	--
жбука	0	SF
жбукати	0	SF
жбукајући	0	SF
жбукање	0	SF
жбун	0	LF
жбунови	0	SF
жбуци	0	SF
жбуње	0	LF
жвака	0	LR
жвакати	0	LR
жвакач	0	SR
жвакача	1	LR
жвакање	0	LR
жвала	0	SF
жвачући	0	LR
жвргољити	1	SR
жганица	0	SR
жганци	0	LR
жгаравица	0	SF
жгољав	0	SF
жгољави	0	SF
ждеранција	1	SR
ждерати	0	SR
ждерач	0	SR
ждерача	1	LR
ждерачица	1	SR
ждерање	0	SR
ждероња	0	LR
ждероње	0	LR
ждерући	0	SF
ждрал	0	LF
ждралови	0	SF
ждрати	0	SF
ждреб	0	LF
ждребад	0	SF
ждребати	0	LR
ждребац	0	LR
ждребаца	0	LF
ждребајући	0	LR
ждребање	0	LR
ждребе	0	LF
ждребета	0	SF
ждребетина	0	SR
ждребица	0	SR
ждребна	0	SF
ждребови	0	SF
ждрело	0	LR
ждрепче	0	LF
ждријеб	1	LF
ждријебати	1	LR
ждријебац	1	LR
ждријебаца	1	LF
ждријебајући	1	LR
ждријебање	1	LR
ждријебе	1	LF
ждријело	1	LR
ждријелњак	1	LF
ждријелњаци	1	LF
ждријепче	1	LF
жега	0	--
жегавши	0	SR
жегући	0	SR
жедан	0	LR
жеднети	0	SR
жеднење	0	SR
жеднећи	0	SR
жедни	0	LF
жедно	0	LF
жедњети	0	SR
жедњење	0	SR
жежење	0	SR
жежући	0	SF
жезала	0	SF
жези	0	SF
жезла	0	LF
жезло	0	SR
желатинаст	2	SR
желатинасти	2	SR
желва	0	LF
желе	0	SR
желеа	1	SR
железан	0	SR
железни	0	SR
железница	0	SR
железнички	0	SR
железо	0	SR
желети	0	SR
желећи	0	SR
желизан	0	SR
желизница	0	SR
желимир	0	SF
желудац	0	SR
желучани	0	SR
жемља	0	--
жемљи	0	SF
жена	0	--
женама	0	SR
жене	0	--
женева	1	LR
женевски	0	SR
женећи	0	SF
жени	0	SR
женидаба	0	SR
женидба	0	SR
женик	0	SR
женика	1	LR
женин	0	SR
женити	0	SR
женица	0	SR
женици	1	LR
женичица	0	SR
женка	0	LF
жено	0	SF
женом	0	SR
женскар	0	SR
женскара	1	LR
женски	0	SR
женскост	0	SF
женствен	0	SR
женствени	0	SR
женственост	0	SR
жену	0	SR
жеп	0	SF
жепак	0	SR
жепић	0	LR
жепчанка	0	SR
жепче	0	SR
жерав	0	SR
жеравац	1	LR
жеравца	1	LR
жеравци	1	LR
жестак	0	SR
жестећи	0	LR
жестина	1	SR
жестити	0	LR
жесток	0	SR
жестоки	0	SR
жестоко	1	SR
жетава	0	SF
жетва	0	SF
жетвени	0	SF
жетви	0	SF
жети	0	SF
жешћење	0	LR
жешћи	0	SF
жеђ	0	LF
жеђа	0	LF
жеђати	0	LR
жеђајући	0	LR
жеђање	0	LR
жеђи	0	--
жеђу	0	LF
жеља	0	--
жељама	0	SR
жељан	0	SF
жеље	0	--
жељезан	0	SR
жељезара	1	SR
жељезни	0	SR
жељезница	0	SR
жељезнички	0	SR
жељезо	0	SR
жељети	0	SR
жељење	0	SR
жељи	0	--
жељка	0	LF
жељко	0	LF
жељковати	0	SF
жељни	0	SF
жељно	0	LR
жељо	0	SF
жељом	0	SR
жељу	0	SF
жењет	0	LR
жењење	0	SF
жећи	0	--
жив	0	LF
жива	0	SF
живахан	0	SF
живахни	0	SF
живахно	0	SF
живахност	0	SF
живахности	0	SF
живахношћу	0	SF
живац	0	SR
живевши	0	LR
живели	0	LR
живети	0	LR
живећи	0	LR
живи	0	LF
живина	1	SR
живинама	1	SR
живино	0	SF
живином	1	SR
живину	0	SF
живица	0	SR
живко	0	LF
живковић	0	LR
живо	0	LF
живописан	0	SF
живописни	0	SF
живописно	0	SF
живописност	0	SF
живописности	0	SF
живописношћу	0	SF
живост	0	SF
живости	0	SF
живот	0	SR
живота	1	--
животан	0	SR
животима	1	SR
животиња	1	SR
животињица	1	SR
животињски	1	SR
животни	0	SR
животом	1	SR
животословље	0	SR
животу	1	SR
живошћу	0	SF
живојин	0	SF
живциравши	1	LR
живцирати	1	LR
живцирајући	1	LR
живцирање	1	LR
живчан	0	SR
живчани	0	SR
живјели	0	LR
живјети	0	LR
живљење	0	LR
живљи	0	SF
жиг	0	LF
жигови	0	SF
жиголо	0	SF
жидов	0	--
жидовка	0	--
жидовски	0	SR
жижа	0	LR
жила	0	--
жилав	0	SF
жилави	0	SF
жилавост	0	SF
жилета	1	SR
жилница	0	LR
жир	0	LF
жира	0	LF
жирафа	1	--
жире	0	LF
жири	0	SR
жирова	0	LR
жирове	0	LR
жирови	0	LR
жировима	0	LR
жиром	0	LF
жиру	0	--
житак	0	LR
житарица	1	SR
житарицама	1	SR
житарице	1	SR
