# Romanian stress lexicon: word<TAB>stressed-nucleus-position-from-end (1=final, 2=penult, 3=antepenult…).
# Mined from kaikki Romanian (Wiktionary, CC-BY-SA) — ONLY the words the rule (stressFromEnd) MISPREDICTS: the
# lexical tail (antepenults, learned words, foreign names, consonant/vowel-final exceptions). The rule handles the
# rest, so the referee-eval stress number is reported RULE-ONLY (non-circular); this lexicon closes the shipped
# phonemizeWord for real-world quality. Regenerate: see docs/investigations/ro_native_bringup_investigation.md.
fanteziilor	3
fantoma	2
faptele	3
faptelor	3
faptul	2
faptului	3
farmacista	2
fata	2
faza	2
fața	2
febra	2
federație	3
felație	3
felațiile	3
felațiilor	3
felina	2
felul	2
femei	1
femeia	2
femeiesc	1
fericirea	2
ferii	1
ferma	2
fermentație	3
fesa	2
fetele	3
fetelor	3
fețele	3
fețelor	3
fiara	2
fibra	2
fibula	2
figura	2
figurina	2
fildeș	2
filmul	2
filtrabil	2
finalizai	1
finlanda	2
firesc	1
firida	2
fistic	1
fistichiu	1
fistula	3
fistule	3
fistulo	3
fistulă	3
fixai	1
flacără	3
flama	2
flexibil	2
floarea	2
florentina	2
florența	2
florin	2
florina	2
florista	2
flutur	2
fluture	3
fluxuri	2
flăcău	1
foamete	3
foca	2
focile	3
focilor	3
focule	3
foloseai	1
foloseau	1
folosesc	1
folosii	1
folosirăm	2
folosirăți	2
folosisem	2
folosiseră	3
folosiserăm	3
folosiserăți	3
folosiseși	2
folosita	2
folositele	3
folositelor	3
folositul	2
folositului	3
folosiților	3
folosul	2
fonduri	2
fonetica	3
fonetici	2
forjai	1
formai	1
formarăm	2
formarăți	2
formasem	2
formaseră	3
formaserăm	3
formaserăți	3
formaseși	2
formata	2
formatele	3
formatelor	3
formatul	2
formatului	3
formau	1
formație	3
formaților	3
formele	3
formelor	3
formidabil	2
fosa	2
fosfor	2
fosila	2
fosta	2
fota	2
fotbal	2
fotografica	3
fotografică	3
fracturai	1
fraga	2
fraged	2
fraier	2
franța	2
franțuzesc	1
frasin	2
frecai	1
frecarăm	2
